,datetime,open,high,low,close,volume
2020-11-21 08:00:00,1605942000000,70.185,70.919,69.939,70.135,81.354
2020-11-21 09:00:00,1605945600000,70.145,71.712,70.145,71.7,399.776
2020-11-21 10:00:00,1605949200000,71.476,71.754,69.249,70.068,428.286
2020-11-21 11:00:00,1605952800000,69.97,70.797,69.657,69.751,274.296
2020-11-21 12:00:00,1605956400000,70.068,70.501,69.168,69.55,314.675
2020-11-21 13:00:00,1605960000000,69.188,70.805,68.834,70.355,535.723
2020-11-21 14:00:00,1605963600000,70.702,71.5,70.24,71.328,427.667
2020-11-21 15:00:00,1605967200000,70.956,73.78,70.702,73.103,1247.06
2020-11-21 16:00:00,1605970800000,72.842,73.085,71.729,73.085,519.017
2020-11-21 17:00:00,1605974400000,73.22,74.603,70.709,71.976,1706.438
2020-11-21 18:00:00,1605978000000,72.223,72.535,70.683,72.535,939.834
2020-11-21 19:00:00,1605981600000,72.466,73.021,71.9,72.5,439.214
2020-11-21 20:00:00,1605985200000,72.632,72.929,72.007,72.374,84.927
2020-11-21 21:00:00,1605988800000,72.056,72.397,71.315,72.372,137.48
2020-11-21 22:00:00,1605992400000,72.293,72.827,71.778,72.583,91.231
2020-11-21 23:00:00,1605996000000,72.374,72.473,71.575,72.056,303.742
2020-11-22 00:00:00,1605999600000,72.131,73.672,71.928,73.441,626.838
2020-11-22 01:00:00,1606003200000,73.636,74.02,71.0,71.939,737.425
2020-11-22 02:00:00,1606006800000,71.821,72.586,70.639,71.209,512.67
2020-11-22 03:00:00,1606010400000,71.627,72.209,71.437,72.103,131.852
2020-11-22 04:00:00,1606014000000,71.777,71.845,70.884,71.718,64.036
2020-11-22 05:00:00,1606017600000,71.42,71.921,70.934,71.487,64.472
2020-11-22 06:00:00,1606021200000,71.43,71.611,70.556,70.798,81.328
2020-11-22 07:00:00,1606024800000,71.172,71.287,70.155,70.926,131.708
2020-11-22 08:00:00,1606028400000,70.815,71.255,69.5,71.08,255.041
2020-11-22 09:00:00,1606032000000,71.415,71.415,69.939,70.178,642.073
2020-11-22 10:00:00,1606035600000,69.871,71.595,69.871,71.42,161.97
2020-11-22 11:00:00,1606039200000,71.42,71.42,69.826,70.58,263.137
2020-11-22 12:00:00,1606042800000,70.709,70.709,65.624,67.782,999.166
2020-11-22 13:00:00,1606046400000,67.7,69.473,67.555,68.906,679.897
2020-11-22 14:00:00,1606050000000,68.841,69.775,68.692,69.517,137.937
2020-11-22 15:00:00,1606053600000,69.58,69.777,69.194,69.236,124.937
2020-11-22 16:00:00,1606057200000,69.252,70.139,69.252,70.013,157.882
2020-11-22 17:00:00,1606060800000,69.827,71.466,69.486,71.21,228.592
2020-11-22 18:00:00,1606064400000,70.926,71.107,70.698,70.854,173.311
2020-11-22 19:00:00,1606068000000,70.794,71.772,70.748,71.379,323.553
2020-11-22 20:00:00,1606071600000,71.438,71.782,70.938,71.36,143.164
2020-11-22 21:00:00,1606075200000,71.653,72.173,71.171,71.522,225.613
2020-11-22 22:00:00,1606078800000,71.522,72.341,71.474,72.341,234.954
2020-11-22 23:00:00,1606082400000,71.986,72.616,71.9,72.526,448.746
2020-11-23 00:00:00,1606086000000,72.394,72.394,69.749,69.891,695.01
2020-11-23 01:00:00,1606089600000,70.392,70.815,68.661,68.661,746.932
2020-11-23 02:00:00,1606093200000,68.801,69.846,68.266,69.846,310.442
2020-11-23 03:00:00,1606096800000,69.939,69.975,69.487,69.595,23.607
2020-11-23 04:00:00,1606100400000,69.657,70.709,69.6,70.624,57.999
2020-11-23 05:00:00,1606104000000,70.865,72.712,70.851,71.799,233.636
2020-11-23 06:00:00,1606107600000,71.767,75.597,71.73,74.193,949.214
2020-11-23 07:00:00,1606111200000,74.065,74.149,72.572,73.886,309.015
2020-11-23 08:00:00,1606114800000,74.212,74.212,73.278,73.301,238.857
2020-11-23 09:00:00,1606118400000,73.49,74.527,73.49,73.564,373.573
2020-11-23 10:00:00,1606122000000,73.7,75.148,73.612,74.739,217.254
2020-11-23 11:00:00,1606125600000,74.78,74.78,73.574,74.098,270.214
2020-11-23 12:00:00,1606129200000,74.39,75.31,73.23,73.3,725.205
2020-11-23 13:00:00,1606132800000,73.711,74.354,72.741,74.141,455.495
2020-11-23 14:00:00,1606136400000,74.059,74.175,71.093,73.531,525.341
2020-11-23 15:00:00,1606140000000,73.54,76.659,73.425,75.707,891.498
2020-11-23 16:00:00,1606143600000,75.472,75.472,72.414,73.086,1402.262
2020-11-23 17:00:00,1606147200000,73.148,73.876,72.288,73.61,993.608
2020-11-23 18:00:00,1606150800000,73.663,74.794,73.571,74.197,318.874
2020-11-23 19:00:00,1606154400000,74.247,74.247,73.04,73.346,123.479
2020-11-23 20:00:00,1606158000000,73.316,74.212,72.951,73.785,176.188
2020-11-23 21:00:00,1606161600000,73.785,74.102,73.417,73.761,236.884
2020-11-23 22:00:00,1606165200000,74.0,74.933,73.84,74.534,528.6
2020-11-23 23:00:00,1606168800000,74.586,75.43,74.156,75.075,813.499
2020-11-24 00:00:00,1606172400000,74.888,75.718,73.747,75.718,795.086
2020-11-24 01:00:00,1606176000000,75.638,75.638,73.888,75.148,425.757
2020-11-24 02:00:00,1606179600000,75.15,78.246,75.15,77.545,1163.587
2020-11-24 03:00:00,1606183200000,77.493,77.493,75.382,75.442,718.292
2020-11-24 04:00:00,1606186800000,75.44,76.662,75.209,76.097,400.843
2020-11-24 05:00:00,1606190400000,76.055,78.083,75.693,77.843,441.542
2020-11-24 06:00:00,1606194000000,77.605,77.605,75.88,77.045,520.135
2020-11-24 07:00:00,1606197600000,76.808,76.808,72.471,75.584,1314.288
2020-11-24 08:00:00,1606201200000,75.7,76.191,75.06,75.061,432.372
2020-11-24 09:00:00,1606204800000,75.57,79.5,75.57,78.757,835.215
2020-11-24 10:00:00,1606208400000,78.869,78.869,75.199,76.222,1392.473
2020-11-24 11:00:00,1606212000000,76.103,76.164,73.076,75.389,1542.822
2020-11-24 12:00:00,1606215600000,75.715,75.715,74.85,75.0,248.503
2020-11-24 13:00:00,1606219200000,75.003,75.332,73.302,73.602,608.524
2020-11-24 14:00:00,1606222800000,73.958,75.783,73.958,75.699,473.068
2020-11-24 15:00:00,1606226400000,75.531,77.005,75.488,75.746,381.023
2020-11-24 16:00:00,1606230000000,75.649,76.502,75.603,76.502,324.357
2020-11-24 17:00:00,1606233600000,76.572,77.09,75.124,76.041,506.379
2020-11-24 18:00:00,1606237200000,76.371,76.588,75.94,76.086,137.949
2020-11-24 19:00:00,1606240800000,76.086,76.3,75.733,75.937,113.197
2020-11-24 20:00:00,1606244400000,75.942,76.2,75.789,75.789,122.923
2020-11-24 21:00:00,1606248000000,75.733,76.398,75.0,75.283,390.503
2020-11-24 22:00:00,1606251600000,75.548,75.548,74.198,74.56,204.365
2020-11-24 23:00:00,1606255200000,74.474,75.03,74.251,74.56,140.746
2020-11-25 00:00:00,1606258800000,75.0,75.621,74.737,75.35,107.39
2020-11-25 01:00:00,1606262400000,75.35,76.444,75.229,75.35,431.417
2020-11-25 02:00:00,1606266000000,75.319,76.367,75.319,75.573,113.247
2020-11-25 03:00:00,1606269600000,75.348,75.348,73.776,73.907,304.083
2020-11-25 04:00:00,1606273200000,73.717,74.212,72.472,72.844,322.946
2020-11-25 05:00:00,1606276800000,72.788,73.512,72.052,72.052,217.69
2020-11-25 06:00:00,1606280400000,72.0,73.6,71.687,73.509,221.136
2020-11-25 07:00:00,1606284000000,73.7,74.328,73.534,73.909,142.555
2020-11-25 08:00:00,1606287600000,73.704,74.679,73.664,74.24,206.651
2020-11-25 09:00:00,1606291200000,74.432,74.82,73.706,74.604,93.485
2020-11-25 10:00:00,1606294800000,74.604,74.671,74.085,74.39,190.178
2020-11-25 11:00:00,1606298400000,74.521,75.053,74.521,75.0,297.693
2020-11-25 12:00:00,1606302000000,74.86,76.201,74.82,76.201,294.7
2020-11-25 13:00:00,1606305600000,76.061,76.061,74.531,75.033,213.018
2020-11-25 14:00:00,1606309200000,74.969,75.201,73.47,73.614,222.132
2020-11-25 15:00:00,1606312800000,73.777,74.504,73.769,74.504,176.347
2020-11-25 16:00:00,1606316400000,74.504,74.562,73.979,73.979,372.867
2020-11-25 17:00:00,1606320000000,74.25,74.25,73.137,73.181,304.332
2020-11-25 18:00:00,1606323600000,73.124,73.404,72.418,73.404,259.013
2020-11-25 19:00:00,1606327200000,73.415,73.74,73.176,73.224,22.881
2020-11-25 20:00:00,1606330800000,73.286,73.346,72.054,72.259,82.817
2020-11-25 21:00:00,1606334400000,72.478,72.63,69.333,70.526,786.551
2020-11-25 22:00:00,1606338000000,70.41,71.42,69.985,70.464,204.508
2020-11-25 23:00:00,1606341600000,70.426,70.553,68.183,69.509,353.125
2020-11-26 00:00:00,1606345200000,69.463,69.601,65.5,68.974,828.537
2020-11-26 01:00:00,1606348800000,68.828,70.08,68.186,69.646,292.449
2020-11-26 02:00:00,1606352400000,69.387,69.661,68.409,68.943,275.651
2020-11-26 03:00:00,1606356000000,68.803,68.803,66.55,66.906,558.729
2020-11-26 04:00:00,1606359600000,66.665,66.665,60.229,64.825,1895.656
2020-11-26 05:00:00,1606363200000,64.664,66.071,64.0,65.187,786.434
2020-11-26 06:00:00,1606366800000,64.929,65.66,64.434,65.262,647.242
2020-11-26 07:00:00,1606370400000,65.254,66.023,64.748,65.044,271.955
2020-11-26 08:00:00,1606374000000,65.067,65.067,62.425,63.889,616.038
2020-11-26 09:00:00,1606377600000,63.585,63.826,60.072,61.665,1172.177
2020-11-26 10:00:00,1606381200000,62.28,63.76,61.889,63.301,872.21
2020-11-26 11:00:00,1606384800000,63.273,63.872,62.657,63.338,378.153
2020-11-26 12:00:00,1606388400000,63.403,63.732,61.901,62.34,549.483
2020-11-26 13:00:00,1606392000000,62.337,64.124,61.61,63.772,516.145
2020-11-26 14:00:00,1606395600000,63.772,63.793,61.441,61.441,485.414
2020-11-26 15:00:00,1606399200000,61.681,62.171,58.94,58.94,977.753
2020-11-26 16:00:00,1606402800000,58.903,61.263,57.878,59.799,1130.716
2020-11-26 17:00:00,1606406400000,59.843,60.363,56.666,57.1,1437.089
2020-11-26 18:00:00,1606410000000,56.952,57.178,54.565,56.715,1113.719
2020-11-26 19:00:00,1606413600000,56.601,57.436,55.995,56.273,679.827
2020-11-26 20:00:00,1606417200000,56.315,56.664,54.433,56.187,753.071
2020-11-26 21:00:00,1606420800000,56.252,59.026,56.212,59.014,646.862
2020-11-26 22:00:00,1606424400000,59.125,59.125,58.414,58.414,345.021
2020-11-26 23:00:00,1606428000000,58.516,60.029,58.222,59.912,363.462
2020-11-27 00:00:00,1606431600000,59.853,60.029,58.272,59.7,504.765
2020-11-27 01:00:00,1606435200000,59.9,61.463,58.839,61.463,365.101
2020-11-27 02:00:00,1606438800000,61.487,62.0,60.709,60.826,694.866
2020-11-27 03:00:00,1606442400000,60.749,60.965,58.819,58.819,398.56
2020-11-27 04:00:00,1606446000000,59.011,60.128,59.011,59.674,232.439
2020-11-27 05:00:00,1606449600000,59.697,60.504,59.606,60.047,136.544
2020-11-27 06:00:00,1606453200000,60.473,61.095,60.458,60.789,172.387
2020-11-27 07:00:00,1606456800000,60.848,60.853,59.976,60.604,323.873
2020-11-27 08:00:00,1606460400000,60.239,60.239,59.286,59.286,331.693
2020-11-27 09:00:00,1606464000000,59.429,59.505,57.348,58.354,974.66
2020-11-27 10:00:00,1606467600000,58.478,60.236,56.18,56.73,1409.691
2020-11-27 11:00:00,1606471200000,56.73,57.924,56.398,57.751,527.627
2020-11-27 12:00:00,1606474800000,57.78,57.78,56.373,56.521,318.651
2020-11-27 13:00:00,1606478400000,56.535,58.7,56.535,58.448,876.822
2020-11-27 14:00:00,1606482000000,58.45,59.247,57.865,58.021,376.2
2020-11-27 15:00:00,1606485600000,57.97,57.97,56.555,56.749,406.901
2020-11-27 16:00:00,1606489200000,56.551,56.755,55.214,55.707,506.578
2020-11-27 17:00:00,1606492800000,55.631,57.005,55.0,56.941,465.456
2020-11-27 18:00:00,1606496400000,56.941,57.611,56.941,57.175,175.046
2020-11-27 19:00:00,1606500000000,57.018,58.0,57.018,57.311,423.486
2020-11-27 20:00:00,1606503600000,57.254,57.455,57.038,57.1,243.937
2020-11-27 21:00:00,1606507200000,57.099,58.197,57.099,57.936,115.379
2020-11-27 22:00:00,1606510800000,58.03,58.03,57.293,57.829,185.375
2020-11-27 23:00:00,1606514400000,57.911,58.058,57.339,57.5,228.84
2020-11-28 00:00:00,1606518000000,57.529,58.058,57.529,58.056,145.166
2020-11-28 01:00:00,1606521600000,58.262,59.02,57.376,58.842,239.184
2020-11-28 02:00:00,1606525200000,58.676,59.593,58.293,59.385,286.886
2020-11-28 03:00:00,1606528800000,58.987,59.23,58.429,58.429,82.928
2020-11-28 04:00:00,1606532400000,58.395,58.395,57.74,58.039,105.136
2020-11-28 05:00:00,1606536000000,58.201,58.201,57.591,58.141,79.238
2020-11-28 06:00:00,1606539600000,58.119,58.154,57.592,58.007,86.289
2020-11-28 07:00:00,1606543200000,58.137,58.699,58.137,58.285,67.881
2020-11-28 08:00:00,1606546800000,58.719,58.727,58.439,58.456,54.81
2020-11-28 09:00:00,1606550400000,58.662,58.662,57.611,57.708,71.86
2020-11-28 10:00:00,1606554000000,57.553,58.154,57.553,58.154,28.878
2020-11-28 11:00:00,1606557600000,58.225,59.662,58.225,59.138,242.285
2020-11-28 12:00:00,1606561200000,59.023,59.41,58.688,59.303,80.419
2020-11-28 13:00:00,1606564800000,59.26,59.7,58.859,58.976,254.015
2020-11-28 14:00:00,1606568400000,59.044,60.833,59.021,60.521,637.409
2020-11-28 15:00:00,1606572000000,60.5,60.552,59.8,60.276,812.576
2020-11-28 16:00:00,1606575600000,60.563,61.079,60.12,61.01,714.322
2020-11-28 17:00:00,1606579200000,61.124,61.925,60.8,61.112,1132.472
2020-11-28 18:00:00,1606582800000,61.188,61.615,60.366,61.615,384.938
2020-11-28 19:00:00,1606586400000,61.649,62.222,61.311,61.311,538.705
2020-11-28 20:00:00,1606590000000,61.741,62.969,61.152,62.969,254.548
2020-11-28 21:00:00,1606593600000,62.962,62.969,61.463,61.741,315.751
2020-11-28 22:00:00,1606597200000,61.914,62.605,60.658,61.771,541.916
2020-11-28 23:00:00,1606600800000,61.672,62.028,61.375,61.585,201.512
2020-11-29 00:00:00,1606604400000,61.324,62.185,60.871,61.098,376.099
2020-11-29 01:00:00,1606608000000,61.081,61.111,60.179,61.111,251.732
2020-11-29 02:00:00,1606611600000,60.929,61.033,60.2,60.559,140.756
2020-11-29 03:00:00,1606615200000,60.65,61.899,60.623,61.624,109.91
2020-11-29 04:00:00,1606618800000,61.718,62.828,61.718,62.801,85.165
2020-11-29 05:00:00,1606622400000,62.643,63.041,62.115,62.251,83.067
2020-11-29 06:00:00,1606626000000,62.251,62.251,61.845,61.974,82.028
2020-11-29 07:00:00,1606629600000,61.974,62.0,61.426,61.826,367.741
2020-11-29 08:00:00,1606633200000,61.629,62.742,61.5,62.742,676.342
2020-11-29 09:00:00,1606636800000,62.594,64.875,62.585,64.646,1198.049
2020-11-29 10:00:00,1606640400000,64.464,64.464,63.677,63.811,305.426
2020-11-29 11:00:00,1606644000000,63.784,64.56,63.59,64.56,242.902
2020-11-29 12:00:00,1606647600000,64.2,64.499,62.298,63.27,811.942
2020-11-29 13:00:00,1606651200000,63.294,63.499,62.362,62.955,148.966
2020-11-29 14:00:00,1606654800000,63.045,63.356,62.801,63.35,547.709
2020-11-29 15:00:00,1606658400000,63.518,63.855,63.108,63.108,194.201
2020-11-29 16:00:00,1606662000000,63.004,63.312,62.843,63.198,77.456
2020-11-29 17:00:00,1606665600000,63.505,65.355,62.602,65.237,971.934
2020-11-29 18:00:00,1606669200000,64.949,66.647,64.887,65.316,1098.238
2020-11-29 19:00:00,1606672800000,65.291,66.086,64.934,66.018,196.787
2020-11-29 20:00:00,1606676400000,65.786,66.171,65.258,65.5,410.405
2020-11-29 21:00:00,1606680000000,65.519,67.5,65.519,67.5,1117.086
2020-11-29 22:00:00,1606683600000,67.549,68.077,66.85,66.85,528.494
2020-11-29 23:00:00,1606687200000,67.001,67.002,66.214,66.719,368.58
2020-11-30 00:00:00,1606690800000,66.929,67.126,65.64,66.485,347.798
2020-11-30 01:00:00,1606694400000,66.58,67.26,66.524,66.89,115.485
2020-11-30 02:00:00,1606698000000,66.764,66.847,65.936,66.46,156.794
2020-11-30 03:00:00,1606701600000,66.707,66.728,66.318,66.728,250.999
2020-11-30 04:00:00,1606705200000,66.641,67.126,66.536,67.126,8.434
2020-11-30 05:00:00,1606708800000,66.703,66.703,66.358,66.358,45.899
2020-11-30 06:00:00,1606712400000,66.982,67.061,66.358,66.358,6.475
2020-11-30 08:00:00,1606719600000,66.55,66.903,66.057,66.458,80.53
2020-11-30 09:00:00,1606723200000,66.519,66.519,64.904,64.999,271.676
2020-11-30 10:00:00,1606726800000,65.327,65.53,64.373,65.522,388.099
2020-11-30 11:00:00,1606730400000,65.365,66.335,65.23,66.215,163.482
2020-11-30 12:00:00,1606734000000,66.162,66.832,66.026,66.292,154.431
2020-11-30 13:00:00,1606737600000,66.283,67.418,66.283,67.044,305.324
2020-11-30 14:00:00,1606741200000,67.093,68.521,66.258,68.327,587.723
2020-11-30 15:00:00,1606744800000,68.33,71.141,68.182,69.055,1818.123
2020-11-30 16:00:00,1606748400000,69.386,71.12,68.868,70.17,2433.339
2020-11-30 17:00:00,1606752000000,70.473,73.791,70.473,71.506,2290.408
2020-11-30 18:00:00,1606755600000,71.721,72.35,70.385,72.13,521.347
2020-11-30 19:00:00,1606759200000,72.246,72.486,71.26,71.26,319.611
2020-11-30 20:00:00,1606762800000,71.278,72.115,71.079,71.566,293.778
2020-11-30 21:00:00,1606766400000,71.434,72.736,71.328,72.446,166.764
2020-11-30 22:00:00,1606770000000,72.553,73.25,72.411,72.77,610.641
2020-11-30 23:00:00,1606773600000,72.591,73.788,72.119,73.696,196.396
2020-12-01 00:00:00,1606777200000,73.685,74.002,73.0,73.338,700.955
2020-12-01 01:00:00,1606780800000,73.193,73.193,71.404,72.188,286.695
2020-12-01 02:00:00,1606784400000,72.227,75.256,71.872,75.018,589.307
2020-12-01 03:00:00,1606788000000,74.848,75.71,73.821,75.163,379.706
2020-12-01 04:00:00,1606791600000,75.125,75.125,73.814,73.882,105.742
2020-12-01 05:00:00,1606795200000,73.818,74.94,73.521,74.727,315.166
2020-12-01 06:00:00,1606798800000,74.498,74.92,74.283,74.545,288.266
2020-12-01 07:00:00,1606802400000,74.4,75.427,73.103,73.258,228.638
2020-12-01 08:00:00,1606806000000,73.506,74.62,73.417,74.386,289.764
2020-12-01 09:00:00,1606809600000,74.545,74.99,73.878,73.996,302.445
2020-12-01 10:00:00,1606813200000,74.2,75.008,73.856,75.008,142.035
2020-12-01 11:00:00,1606816800000,75.07,76.595,75.07,75.666,1243.434
2020-12-01 12:00:00,1606820400000,75.666,76.763,71.271,74.089,2232.138
2020-12-01 13:00:00,1606824000000,73.953,74.325,65.676,68.522,2782.812
2020-12-01 14:00:00,1606827600000,68.146,72.611,67.03,71.492,2769.342
2020-12-01 15:00:00,1606831200000,71.453,77.695,70.682,76.668,2614.705
2020-12-01 16:00:00,1606834800000,76.562,77.767,74.921,75.973,1632.87
2020-12-01 17:00:00,1606838400000,76.151,77.311,72.931,73.686,2017.031
2020-12-01 18:00:00,1606842000000,73.995,74.3,71.33,74.172,1282.425
2020-12-01 19:00:00,1606845600000,74.172,74.204,72.0,72.679,705.977
2020-12-01 20:00:00,1606849200000,72.524,74.426,72.524,74.253,779.775
2020-12-01 21:00:00,1606852800000,73.917,74.5,73.021,73.303,289.919
2020-12-01 22:00:00,1606856400000,73.29,73.988,73.0,73.0,114.57
2020-12-01 23:00:00,1606860000000,73.168,74.284,71.831,71.831,374.406
2020-12-02 00:00:00,1606863600000,71.821,71.908,69.939,70.778,778.889
2020-12-02 01:00:00,1606867200000,70.684,72.48,69.0,72.106,350.553
2020-12-02 02:00:00,1606870800000,72.136,72.259,70.946,72.027,319.899
2020-12-02 03:00:00,1606874400000,71.772,71.794,70.176,70.855,146.163
2020-12-02 04:00:00,1606878000000,70.867,71.973,70.244,70.415,199.802
2020-12-02 05:00:00,1606881600000,70.721,71.122,69.168,70.572,443.247
2020-12-02 06:00:00,1606885200000,70.467,71.164,69.892,70.995,310.854
2020-12-02 07:00:00,1606888800000,71.15,74.02,71.15,74.02,338.868
2020-12-02 08:00:00,1606892400000,74.02,74.905,72.988,74.568,370.361
2020-12-02 09:00:00,1606896000000,74.409,75.334,73.507,73.507,692.191
2020-12-02 10:00:00,1606899600000,73.949,74.62,72.894,72.957,631.532
2020-12-02 11:00:00,1606903200000,72.948,74.024,72.821,73.92,253.652
2020-12-02 12:00:00,1606906800000,74.0,74.721,73.36,74.016,450.849
2020-12-02 13:00:00,1606910400000,74.066,74.066,72.322,73.075,429.186
2020-12-02 14:00:00,1606914000000,73.009,74.284,72.942,72.942,368.847
2020-12-02 15:00:00,1606917600000,72.846,73.506,72.201,72.297,168.275
2020-12-02 16:00:00,1606921200000,72.196,72.479,71.0,71.853,786.822
2020-12-02 17:00:00,1606924800000,71.853,72.375,70.244,70.638,535.984
2020-12-02 18:00:00,1606928400000,70.597,71.615,70.581,71.615,240.301
2020-12-02 19:00:00,1606932000000,71.4,72.736,71.398,72.087,566.714
2020-12-02 20:00:00,1606935600000,72.48,72.736,71.877,72.284,199.791
2020-12-02 21:00:00,1606939200000,72.221,72.6,72.077,72.277,54.151
2020-12-02 22:00:00,1606942800000,72.583,72.583,71.671,72.205,105.075
2020-12-02 23:00:00,1606946400000,72.211,73.806,72.211,73.612,120.876
2020-12-03 00:00:00,1606950000000,73.589,73.926,73.199,73.6,184.821
2020-12-03 01:00:00,1606953600000,73.614,74.3,72.903,73.316,109.302
2020-12-03 02:00:00,1606957200000,73.286,73.286,72.179,72.296,135.793
2020-12-03 03:00:00,1606960800000,72.698,72.797,72.236,72.441,63.465
2020-12-03 04:00:00,1606964400000,72.289,73.229,72.22,72.83,52.887
2020-12-03 05:00:00,1606968000000,72.782,73.016,72.337,72.522,146.572
2020-12-03 06:00:00,1606971600000,72.618,72.991,70.98,71.179,358.671
2020-12-03 07:00:00,1606975200000,71.149,71.813,70.829,71.316,249.273
2020-12-03 08:00:00,1606978800000,71.434,73.108,71.045,72.785,139.844
2020-12-03 09:00:00,1606982400000,72.813,74.076,72.301,73.424,693.548
2020-12-03 10:00:00,1606986000000,73.764,73.834,72.337,73.247,384.597
2020-12-03 11:00:00,1606989600000,73.1,74.9,73.041,74.078,365.855
2020-12-03 12:00:00,1606993200000,74.191,75.348,74.039,74.242,476.627
2020-12-03 13:00:00,1606996800000,74.384,74.667,72.823,73.197,300.482
2020-12-03 14:00:00,1607000400000,73.506,73.764,73.0,73.251,101.23
2020-12-03 15:00:00,1607004000000,73.223,74.024,73.055,73.55,128.32
2020-12-03 16:00:00,1607007600000,73.4,74.545,73.021,74.545,64.006
2020-12-03 17:00:00,1607011200000,74.562,75.25,72.234,73.315,590.706
2020-12-03 18:00:00,1607014800000,73.315,73.331,72.847,73.012,173.375
